1,"1"" Tee 1502",7111,FMC,P506083,01140200W060,15M,,Y,,,
2,"1"" Tee 1502",7000,FMC,P506083,091101W001,15M,,Y,,,
3,"1"" Tee 1502",7219,FMC,P506083,02150200W041,15M,,Y,,,
4,"1"" Tee 1502",7496,FMC,P506083,02150200W036,15M,,Y,,,
10,"1"" Double Wing",7539,FMC,P502062,05150200W029,15M,,Y,,,
14,"1"" Double Thread",7597,FMC,P502065,07030200W002,15M,,Y,,,
15,"2"" - 1"" 1502 XO",7584,FMC,3261336,06260200W018,15M,,Y,,,
16,"2"" Blind Plug x 9/16 Autoclave",39172,Kemper,1502MA916A,K418424BP,15M,,y,,,
21,"2"" - 1"" 1502 Double Wing",7147,FMC,3261336,02010200W045,15M,,Y,,,
22,"1.5"" - 1"" 1502 Wing x Thread",6687,FMC,3261755,080101W003,15M,,Y,,,
23,"3"" Blind Plug x 9/16 Autoclave",37959,MSI,UA0294,A871846,15M,,Y,,,
27,"2"" 1502 Bull Plug",29183,Kemper,1502FBA,K239116BP,,,Y,,,Unable to confirm pressure rating.
28,"1"" x 2"" XO",7574,FMC,3261336,06260200W002,15M,,Y,,,
29,"2"" Block 90 1502",6146,Dixie Iron Works,EA0001,A133105,15M,,Y,,,
30,"2"" x 1"" Double Thread XO",6685,FMC,3261338,071601W012,15M,,Y,,,
31,"2"" Blind Plug Wing Half",38155,Kemper,1502FBA,K407257BP,,,Y,,,Unable to confirm pressure rating.
38,"3"" Bull Plug",26599,Kemper,1503FBA,K171525BP,,,Y,,,Unable to confirm pressure rating.
39,"3"" 1502 Spacer Nipple",33664,Cortec,CN633-1498600-4200-1,CC121626.1/4-1,15M,,Y,,,
40,"2"" Bull Plug",28405,MSI,UA0234,A768548,15M,,Y,,,GSI# corresponds to 10' loop.
41,"3"" 1502 ELL Assy",32460,WEIR,3L14591,1204HTR004-5,15M,,Y,,,S/N Confirmed via S/N Book
42,"3"" 1502 ELL Assy",33129,WEIR,3L14591,1204HTR048-2,15M,,Y,,,S/N Confirmed via S/N Book
43,"3"" 1502 ELL Assy",33103,WEIR,3L14591,1204HTR025-3,15M,,Y,,,S/N Confirmed via S/N Book
44,"3"" 1502 ELL Assy",33467,WEIR,3L14591,1205HTR049-5,15M,,Y,,,S/N Confirmed via S/N Book
46,"3"" 1502 ELL Assy",33524,WEIR,3L14591,DS20615005-1,15M,,Y,,,S/N Confirmed via S/N Book
47,"3"" 1502 ELL Assy",37160,Tech-Seal,FF3100-1,J761-?,15M,,Y,,,Unable to confirm S/N
48,"3"" 1502 ELL Assy",33457,WEIR,3L14591,1204HTR050-8,15M,,Y,,,
49,"3"" 1502 ELL Assy",33127,WEIR,3L14591,1204HTS048-4,15M,,Y,,,
50,"3"" 1502 ELL Assy",33472,WEIR,3L14591,1205HTR049-9,15M,,Y,,,
